timestamp,safety_switch_available,safety_off,override_available,override_enabled
446459789,1,0,0,0
446479788,1,0,0,0
446503713,1,0,0,0
446523714,1,0,0,0
446547744,1,0,0,0
446567747,1,0,0,0
446589367,1,0,0,0
446609374,1,0,0,0
446633334,1,0,0,0
446653337,1,0,0,0
446673380,1,0,0,0
446693369,1,0,0,0
446713366,1,0,0,0
446737327,1,0,0,0
446761333,1,0,0,0
446785339,1,0,0,0
446805352,1,0,0,0
446826151,1,0,0,0
446846884,1,0,0,0
446870944,1,0,0,0
446894919,1,0,0,0
446918905,1,0,0,0
446942915,1,0,0,0
446966913,1,0,0,0
446986911,1,0,0,0
447008533,1,0,0,0
447032609,1,0,0,0
447052574,1,0,0,0
447076576,1,0,0,0
447100577,1,0,0,0
447120656,1,0,0,0
447144539,1,0,0,0
447164535,1,0,0,0
447188534,1,0,0,0
447208524,1,0,0,0
447228558,1,0,0,0
447252542,1,0,0,0
447272525,1,0,0,0
447296517,1,0,0,0
447316523,1,0,0,0
447336531,1,0,0,0
447360534,1,0,0,0
447380572,1,0,0,0
447400587,1,0,0,0
447424538,1,0,0,0
447444537,1,0,0,0
447464534,1,0,0,0
447484559,1,0,0,0
447504544,1,0,0,0
447525341,1,0,0,0
447545357,1,0,0,0
447565412,1,0,0,0
447585322,1,0,0,0
447605365,1,0,0,0
447629308,1,0,0,0
447649369,1,0,0,0
447673313,1,0,0,0
447693320,1,0,0,0
447714982,1,0,0,0
447734974,1,0,0,0
447758962,1,0,0,0
447779001,1,0,0,0
447802942,1,0,0,0
447822948,1,0,0,0
447846965,1,0,0,0
447870935,1,0,0,0
447890935,1,0,0,0
447910935,1,0,0,0
447934967,1,0,0,0
447958935,1,0,0,0
447978936,1,0,0,0
447998935,1,0,0,0
448022945,1,0,0,0
448046938,1,0,0,0
448066953,1,0,0,0
448086981,1,0,0,0
448110936,1,0,0,0
448130964,1,0,0,0
448150903,1,0,0,0
448174942,1,0,0,0
448194916,1,0,0,0
448215815,1,0,0,0
448239793,1,0,0,0
448263767,1,0,0,0
448283805,1,0,0,0
448304545,1,0,0,0
448324566,1,0,0,0
448344567,1,0,0,0
448368524,1,0,0,0
448388528,1,0,0,0
448412541,1,0,0,0
448436517,1,0,0,0
448460595,1,0,0,0
448484636,1,0,0,0
448506178,1,0,0,0
448526165,1,0,0,0
448546169,1,0,0,0
448570138,1,0,0,0
448590138,1,0,0,0
448614163,1,0,0,0
448634158,1,0,0,0
448654160,1,0,0,0
448678131,1,0,0,0
448698143,1,0,0,0
448722169,1,0,0,0
448746171,1,0,0,0
448766143,1,0,0,0
448790169,1,0,0,0
448814135,1,0,0,0
448838147,1,0,0,0
448862178,1,0,0,0
448882175,1,0,0,0
448906135,1,0,0,0
448930173,1,0,0,0
448950154,1,0,0,0
448970146,1,0,0,0
448990146,1,0,0,0
449014110,1,0,0,0
449034916,1,0,0,0
449058904,1,0,0,0
449078964,1,0,0,0
449098953,1,0,0,0
449122978,1,0,0,0
449146939,1,0,0,0
449166964,1,0,0,0
449190931,1,0,0,0
449214951,1,0,0,0
449234945,1,0,0,0
449254912,1,0,0,0
449274921,1,0,0,0
449294928,1,0,0,0
449318937,1,0,0,0
449338946,1,0,0,0
449362911,1,0,0,0
449383734,1,0,0,0
449404586,1,0,0,0
449424561,1,0,0,0
449444545,1,0,0,0
449464515,1,0,0,0
449484540,1,0,0,0
449508573,1,0,0,0
449528592,1,0,0,0
449552571,1,0,0,0
449572553,1,0,0,0
449596613,1,0,0,0
449616628,1,0,0,0
449640660,1,0,0,0
449664556,1,0,0,0
449684573,1,0,0,0
449708540,1,0,0,0
449732529,1,0,0,0
449752547,1,0,0,0
449776540,1,0,0,0
449796533,1,0,0,0
449820569,1,0,0,0
449844550,1,0,0,0
449864516,1,0,0,0
449888548,1,0,0,0
449908535,1,0,0,0
449932548,1,0,0,0
449956500,1,0,0,0
449980579,1,0,0,0
450000602,1,0,0,0
450021332,1,0,0,0
450041328,1,0,0,0
450065327,1,0,0,0
450085311,1,0,0,0
450105331,1,0,0,0
450125317,1,0,0,0
450149311,1,0,0,0
450169358,1,0,0,0
450189358,1,0,0,0
450213310,1,0,0,0
450233311,1,0,0,0
450257324,1,0,0,0
450281338,1,0,0,0
450301303,1,0,0,0
450321350,1,0,0,0
450345334,1,0,0,0
450365313,1,0,0,0
450385310,1,0,0,0
450405356,1,0,0,0
450426937,1,0,0,0
450450975,1,0,0,0
450474940,1,0,0,0
450494935,1,0,0,0
450518985,1,0,0,0
450542941,1,0,0,0
450566971,1,0,0,0
450586959,1,0,0,0
450611001,1,0,0,0
450630948,1,0,0,0
450650939,1,0,0,0
450674975,1,0,0,0
450694977,1,0,0,0
450714955,1,0,0,0
450739001,1,0,0,0
450758974,1,0,0,0
450778978,1,0,0,0
450798917,1,0,0,0
450822904,1,0,0,0
450842947,1,0,0,0
450862942,1,0,0,0
450886907,1,0,0,0
450910915,1,0,0,0
450934974,1,0,0,0
450958927,1,0,0,0
450978936,1,0,0,0
450998935,1,0,0,0
451022977,1,0,0,0
451046941,1,0,0,0
451066948,1,0,0,0
451086936,1,0,0,0
451106937,1,0,0,0
451130965,1,0,0,0
451154943,1,0,0,0
451174934,1,0,0,0
451198976,1,0,0,0
451218981,1,0,0,0
451239752,1,0,0,0
451263729,1,0,0,0
451287729,1,0,0,0
451307782,1,0,0,0
451327796,1,0,0,0
451351771,1,0,0,0
451372589,1,0,0,0
451393373,1,0,0,0
451417371,1,0,0,0
451437343,1,0,0,0
451457344,1,0,0,0
451481378,1,0,0,0
451505328,1,0,0,0
451525327,1,0,0,0
451549346,1,0,0,0
451573328,1,0,0,0
451593342,1,0,0,0
451617333,1,0,0,0
451637350,1,0,0,0
451661407,1,0,0,0
451685327,1,0,0,0
451705329,1,0,0,0
451725324,1,0,0,0
451749347,1,0,0,0
451769348,1,0,0,0
451789346,1,0,0,0
451813303,1,0,0,0
451837385,1,0,0,0
451861335,1,0,0,0
451885345,1,0,0,0
451905339,1,0,0,0
451929344,1,0,0,0
451953342,1,0,0,0
451973346,1,0,0,0
451997335,1,0,0,0
452017364,1,0,0,0
452037365,1,0,0,0
452061342,1,0,0,0
452085367,1,0,0,0
452109337,1,0,0,0
452133392,1,0,0,0
452157333,1,0,0,0
452181330,1,0,0,0
452201344,1,0,0,0
452221350,1,0,0,0
452245352,1,0,0,0
452269336,1,0,0,0
452293328,1,0,0,0
452317346,1,0,0,0
452337304,1,0,0,0
452361359,1,0,0,0
452381305,1,0,0,0
452405322,1,0,0,0
452429319,1,0,0,0
452453328,1,0,0,0
452477336,1,0,0,0
452497346,1,0,0,0
452517361,1,0,0,0
452541311,1,0,0,0
452561312,1,0,0,0
452585355,1,0,0,0
452605313,1,0,0,0
452625315,1,0,0,0
452645325,1,0,0,0
452669311,1,0,0,0
452693326,1,0,0,0
452717325,1,0,0,0
452741353,1,0,0,0
452765353,1,0,0,0
452786191,1,0,0,0
452806973,1,0,0,0
452826925,1,0,0,0
452850904,1,0,0,0
452871734,1,0,0,0
452891733,1,0,0,0
452912548,1,0,0,0
452934147,1,0,0,0
452958121,1,0,0,0
452978159,1,0,0,0
453002131,1,0,0,0
453026109,1,0,0,0
453046117,1,0,0,0
453070186,1,0,0,0
453090271,1,0,0,0
453114169,1,0,0,0
453134143,1,0,0,0
453154134,1,0,0,0
453174137,1,0,0,0
453198184,1,0,0,0
453222132,1,0,0,0
453246132,1,0,0,0
453266144,1,0,0,0
453286156,1,0,0,0
453310204,1,0,0,0
453330204,1,0,0,0
453350221,1,0,0,0
453374139,1,0,0,0
453394131,1,0,0,0
453418201,1,0,0,0
453438211,1,0,0,0
453462132,1,0,0,0
453482104,1,0,0,0
453502132,1,0,0,0
453522136,1,0,0,0
453542140,1,0,0,0
453562152,1,0,0,0
453586141,1,0,0,0
453606158,1,0,0,0
453630104,1,0,0,0
453650104,1,0,0,0
453670115,1,0,0,0
453690115,1,0,0,0
453710211,1,0,0,0
453734179,1,0,0,0
453754176,1,0,0,0
453778130,1,0,0,0
453798134,1,0,0,0
453818131,1,0,0,0
453842170,1,0,0,0
453862171,1,0,0,0
453882173,1,0,0,0
453902172,1,0,0,0
453922143,1,0,0,0
453942155,1,0,0,0
453966150,1,0,0,0
453990165,1,0,0,0
454010158,1,0,0,0
454030158,1,0,0,0
454050158,1,0,0,0
454070212,1,0,0,0
454090944,1,0,0,0
454114904,1,0,0,0
454134883,1,0,0,0
454158927,1,0,0,0
454178917,1,0,0,0
454198918,1,0,0,0
454218953,1,0,0,0
454239857,1,0,0,0
454260643,1,0,0,0
454284548,1,0,0,0
454308565,1,0,0,0
454332532,1,0,0,0
454356545,1,0,0,0
454380584,1,0,0,0
454400594,1,0,0,0
454424573,1,0,0,0
454448596,1,0,0,0
454472529,1,0,0,0
454492540,1,0,0,0
454512531,1,0,0,0
454536572,1,0,0,0
454560566,1,0,0,0
454580588,1,0,0,0
454604544,1,0,0,0
454624533,1,0,0,0
454648512,1,0,0,0
454672539,1,0,0,0
454696578,1,0,0,0
454716596,1,0,0,0
454736561,1,0,0,0
454760570,1,0,0,0
454780547,1,0,0,0
454800543,1,0,0,0
454820550,1,0,0,0
454844610,1,0,0,0
454864587,1,0,0,0
454884598,1,0,0,0
454904548,1,0,0,0
454928555,1,0,0,0
454948542,1,0,0,0
454972616,1,0,0,0
454996535,1,0,0,0
455016536,1,0,0,0
455040579,1,0,0,0
455064539,1,0,0,0
455084537,1,0,0,0
455108570,1,0,0,0
455128535,1,0,0,0
455152531,1,0,0,0
455172509,1,0,0,0
455192485,1,0,0,0
455212513,1,0,0,0
455234146,1,0,0,0
455258169,1,0,0,0
455278177,1,0,0,0
455302160,1,0,0,0
455326132,1,0,0,0
455346131,1,0,0,0
455366151,1,0,0,0
455390204,1,0,0,0
455410204,1,0,0,0
455430216,1,0,0,0
455454137,1,0,0,0
455478192,1,0,0,0
455498199,1,0,0,0
455522131,1,0,0,0
455546142,1,0,0,0
455566172,1,0,0,0
455590104,1,0,0,0
455610104,1,0,0,0
455634155,1,0,0,0
455654127,1,0,0,0
455674142,1,0,0,0
455694162,1,0,0,0
455714144,1,0,0,0
455738148,1,0,0,0
455762172,1,0,0,0
455786134,1,0,0,0
455810138,1,0,0,0
455830143,1,0,0,0
455850147,1,0,0,0
455874172,1,0,0,0
455898146,1,0,0,0
455918139,1,0,0,0
455938147,1,0,0,0
455962168,1,0,0,0
455986146,1,0,0,0
456006152,1,0,0,0
456026138,1,0,0,0
456050163,1,0,0,0
456074157,1,0,0,0
456094175,1,0,0,0
456114167,1,0,0,0
456138218,1,0,0,0
456158183,1,0,0,0
456178197,1,0,0,0
456202191,1,0,0,0
456226151,1,0,0,0
456250239,1,0,0,0
456270239,1,0,0,0
456294182,1,0,0,0
456314161,1,0,0,0
456334124,1,0,0,0
456354118,1,0,0,0
456374158,1,0,0,0
456398145,1,0,0,0
456418160,1,0,0,0
456438162,1,0,0,0
456458184,1,0,0,0
456482145,1,0,0,0
456506131,1,0,0,0
456526143,1,0,0,0
456546146,1,0,0,0
456566161,1,0,0,0
456590142,1,0,0,0
456610155,1,0,0,0
456630199,1,0,0,0
456652585,1,0,0,0
456676540,1,0,0,0
456697340,1,0,0,0
456717353,1,0,0,0
456741396,1,0,0,0
456765329,1,0,0,0
456785357,1,0,0,0
456809355,1,0,0,0
456829360,1,0,0,0
456853328,1,0,0,0
456873327,1,0,0,0
456894146,1,0,0,0
456914115,1,0,0,0
456934089,1,0,0,0
456954115,1,0,0,0
456978152,1,0,0,0
457002099,1,0,0,0
457026151,1,0,0,0
457046935,1,0,0,0
457067735,1,0,0,0
457087778,1,0,0,0
457111743,1,0,0,0
457135742,1,0,0,0
457159857,1,0,0,0
457179878,1,0,0,0
457203735,1,0,0,0
457227777,1,0,0,0
457247783,1,0,0,0
457271734,1,0,0,0
457291734,1,0,0,0
457311740,1,0,0,0
457331710,1,0,0,0
457351731,1,0,0,0
457375743,1,0,0,0
457395746,1,0,0,0
457415766,1,0,0,0
457435763,1,0,0,0
457459778,1,0,0,0
457479791,1,0,0,0
457503766,1,0,0,0
457527736,1,0,0,0
457551736,1,0,0,0
457571735,1,0,0,0
457591751,1,0,0,0
457615736,1,0,0,0
457639819,1,0,0,0
457659780,1,0,0,0
457683820,1,0,0,0
457707735,1,0,0,0
457731780,1,0,0,0
457755735,1,0,0,0
457775736,1,0,0,0
457795735,1,0,0,0
457819818,1,0,0,0
457843741,1,0,0,0
457867779,1,0,0,0
457891738,1,0,0,0
457911728,1,0,0,0
457935767,1,0,0,0
457955789,1,0,0,0
457975747,1,0,0,0
457999848,1,0,0,0
458019789,1,0,0,0
458043682,1,0,0,0
458063702,1,0,0,0
458087771,1,0,0,0
458111705,1,0,0,0
458135731,1,0,0,0
458155730,1,0,0,0
458179763,1,0,0,0
458199755,1,0,0,0
458223740,1,0,0,0
458243730,1,0,0,0
458263735,1,0,0,0
458287709,1,0,0,0
458307704,1,0,0,0
458327715,1,0,0,0
458347707,1,0,0,0
458371743,1,0,0,0
458395710,1,0,0,0
458419793,1,0,0,0
458439818,1,0,0,0
458459795,1,0,0,0
458479806,1,0,0,0
458503753,1,0,0,0
458524547,1,0,0,0
458545364,1,0,0,0
458565391,1,0,0,0
458589337,1,0,0,0
458609329,1,0,0,0
458630133,1,0,0,0
458650131,1,0,0,0
458670131,1,0,0,0
458690131,1,0,0,0
458710143,1,0,0,0
458734161,1,0,0,0
458754158,1,0,0,0
458774187,1,0,0,0
458798147,1,0,0,0
458822165,1,0,0,0
458846140,1,0,0,0
458870198,1,0,0,0
458890225,1,0,0,0
458914107,1,0,0,0
458938190,1,0,0,0
458958161,1,0,0,0
458978182,1,0,0,0
459002144,1,0,0,0
459022140,1,0,0,0
459046156,1,0,0,0
459070114,1,0,0,0
459090113,1,0,0,0
459110220,1,0,0,0
459130113,1,0,0,0
459151778,1,0,0,0
459171767,1,0,0,0
459195773,1,0,0,0
459215790,1,0,0,0
459235745,1,0,0,0
459259834,1,0,0,0
459283735,1,0,0,0
459303736,1,0,0,0
459327769,1,0,0,0
459347769,1,0,0,0
459371704,1,0,0,0
459395710,1,0,0,0
459415733,1,0,0,0
459435767,1,0,0,0
459459772,1,0,0,0
459479780,1,0,0,0
459499779,1,0,0,0
459523738,1,0,0,0
459547741,1,0,0,0
459567742,1,0,0,0
459587735,1,0,0,0
459611735,1,0,0,0
459635825,1,0,0,0
459655803,1,0,0,0
459679821,1,0,0,0
459703782,1,0,0,0
459723816,1,0,0,0
459747744,1,0,0,0
459767741,1,0,0,0
459791770,1,0,0,0
459815739,1,0,0,0
459835735,1,0,0,0
459859797,1,0,0,0
459879814,1,0,0,0
459899813,1,0,0,0
459919791,1,0,0,0
459943731,1,0,0,0
459967747,1,0,0,0
459987710,1,0,0,0
460007763,1,0,0,0
460031819,1,0,0,0
460055748,1,0,0,0
460075720,1,0,0,0
460095720,1,0,0,0
460119857,1,0,0,0
460139869,1,0,0,0
460160635,1,0,0,0
460184515,1,0,0,0
460204535,1,0,0,0
460228542,1,0,0,0
460248549,1,0,0,0
460272511,1,0,0,0
460292510,1,0,0,0
460316531,1,0,0,0
460336561,1,0,0,0
460356558,1,0,0,0
460380514,1,0,0,0
460404545,1,0,0,0
460425315,1,0,0,0
460446131,1,0,0,0
460466167,1,0,0,0
460490176,1,0,0,0
460510131,1,0,0,0
460530139,1,0,0,0
460550182,1,0,0,0
460574150,1,0,0,0
460598182,1,0,0,0
460618179,1,0,0,0
460638190,1,0,0,0
460658211,1,0,0,0
460682139,1,0,0,0
460702147,1,0,0,0
460726171,1,0,0,0
460750131,1,0,0,0
460774153,1,0,0,0
460798140,1,0,0,0
460822176,1,0,0,0
460842174,1,0,0,0
460862176,1,0,0,0
460882172,1,0,0,0
460906162,1,0,0,0
460930265,1,0,0,0
460954944,1,0,0,0
460974937,1,0,0,0
460998904,1,0,0,0
461018905,1,0,0,0
461038904,1,0,0,0
461058912,1,0,0,0
461078924,1,0,0,0
461102943,1,0,0,0
461126904,1,0,0,0
461148544,1,0,0,0
461172525,1,0,0,0
461192537,1,0,0,0
461216613,1,0,0,0
461240565,1,0,0,0
461260586,1,0,0,0
461284538,1,0,0,0
461308538,1,0,0,0
461332576,1,0,0,0
461352591,1,0,0,0
461376573,1,0,0,0
461396573,1,0,0,0
461416542,1,0,0,0
461436546,1,0,0,0
461456532,1,0,0,0
461476543,1,0,0,0
461500579,1,0,0,0
461524568,1,0,0,0
461548554,1,0,0,0
461568585,1,0,0,0
461592545,1,0,0,0
461612532,1,0,0,0
461636550,1,0,0,0
461656563,1,0,0,0
461680638,1,0,0,0
461704539,1,0,0,0
461724529,1,0,0,0
461744540,1,0,0,0
461764543,1,0,0,0
461788533,1,0,0,0
461808542,1,0,0,0
461828534,1,0,0,0
461848558,1,0,0,0
461872514,1,0,0,0
461892509,1,0,0,0
461912507,1,0,0,0
461932549,1,0,0,0
461956520,1,0,0,0
461980596,1,0,0,0
462004617,1,0,0,0
462024580,1,0,0,0
462048571,1,0,0,0
462068578,1,0,0,0
462088552,1,0,0,0
462108540,1,0,0,0
462128550,1,0,0,0
462152626,1,0,0,0
462172595,1,0,0,0
462196585,1,0,0,0
462220597,1,0,0,0
462244545,1,0,0,0
462264555,1,0,0,0
462284543,1,0,0,0
462305305,1,0,0,0
462326104,1,0,0,0
462346931,1,0,0,0
462366928,1,0,0,0
462390943,1,0,0,0
462411728,1,0,0,0
462435758,1,0,0,0
462455756,1,0,0,0
462479775,1,0,0,0
462503742,1,0,0,0
462523776,1,0,0,0
462547731,1,0,0,0
462571728,1,0,0,0
462591735,1,0,0,0
462615728,1,0,0,0
462635714,1,0,0,0
462659837,1,0,0,0
462679754,1,0,0,0
462703746,1,0,0,0
462727732,1,0,0,0
462747798,1,0,0,0
462771775,1,0,0,0
462795709,1,0,0,0
462815710,1,0,0,0
462839818,1,0,0,0
462859817,1,0,0,0
462879810,1,0,0,0
462903719,1,0,0,0
462927749,1,0,0,0
462951713,1,0,0,0
462971711,1,0,0,0
462991728,1,0,0,0
463011712,1,0,0,0
463035740,1,0,0,0
463055754,1,0,0,0
463079816,1,0,0,0
463101374,1,0,0,0
463121375,1,0,0,0
463145324,1,0,0,0
463169369,1,0,0,0
463193333,1,0,0,0
463213334,1,0,0,0
463233337,1,0,0,0
463257363,1,0,0,0
463277374,1,0,0,0
463297370,1,0,0,0
463321334,1,0,0,0
463341336,1,0,0,0
463361335,1,0,0,0
463381338,1,0,0,0
463405342,1,0,0,0
463425366,1,0,0,0
463445378,1,0,0,0
463465371,1,0,0,0
463486197,1,0,0,0
463510176,1,0,0,0
463530188,1,0,0,0
463554138,1,0,0,0
463574160,1,0,0,0
463594190,1,0,0,0
463618162,1,0,0,0
463642104,1,0,0,0
463662117,1,0,0,0
463682143,1,0,0,0
463706138,1,0,0,0
463730104,1,0,0,0
463750936,1,0,0,0
463771747,1,0,0,0
463792576,1,0,0,0
463816543,1,0,0,0
463836548,1,0,0,0
463860606,1,0,0,0
463884563,1,0,0,0
463904558,1,0,0,0
463928602,1,0,0,0
463948551,1,0,0,0
463972540,1,0,0,0
463996583,1,0,0,0
464020551,1,0,0,0
464040548,1,0,0,0
464060553,1,0,0,0
464084615,1,0,0,0
464104582,1,0,0,0
464124593,1,0,0,0
464144583,1,0,0,0
464168589,1,0,0,0
464188546,1,0,0,0
464208561,1,0,0,0
464228538,1,0,0,0
464252613,1,0,0,0
464272582,1,0,0,0
464292570,1,0,0,0
464312569,1,0,0,0
464332573,1,0,0,0
464356551,1,0,0,0
464380608,1,0,0,0
464400595,1,0,0,0
464420598,1,0,0,0
464444540,1,0,0,0
464468563,1,0,0,0
464492508,1,0,0,0
464516546,1,0,0,0
464536571,1,0,0,0
464560553,1,0,0,0
464584508,1,0,0,0
464604526,1,0,0,0
464624510,1,0,0,0
464648530,1,0,0,0
464668540,1,0,0,0
464692582,1,0,0,0
464716589,1,0,0,0
464740533,1,0,0,0
464760569,1,0,0,0
464784564,1,0,0,0
464808513,1,0,0,0
464828509,1,0,0,0
464852554,1,0,0,0
464872534,1,0,0,0
464896510,1,0,0,0
464916516,1,0,0,0
464940532,1,0,0,0
464964505,1,0,0,0
464988549,1,0,0,0
465010113,1,0,0,0
465034175,1,0,0,0
465058136,1,0,0,0
465078138,1,0,0,0
465102136,1,0,0,0
465122137,1,0,0,0
465146132,1,0,0,0
465166141,1,0,0,0
465186132,1,0,0,0
465210179,1,0,0,0
465230191,1,0,0,0
465254214,1,0,0,0
465278167,1,0,0,0
465302177,1,0,0,0
465322171,1,0,0,0
465342984,1,0,0,0
465362974,1,0,0,0
465382988,1,0,0,0
465402984,1,0,0,0
465423743,1,0,0,0
465443731,1,0,0,0
465463731,1,0,0,0
465487715,1,0,0,0
465507710,1,0,0,0
465531729,1,0,0,0
465555703,1,0,0,0
465577340,1,0,0,0
465597333,1,0,0,0
465621334,1,0,0,0
465641360,1,0,0,0
465665368,1,0,0,0
465689340,1,0,0,0
465709304,1,0,0,0
465733347,1,0,0,0
465757303,1,0,0,0
465777304,1,0,0,0
465801345,1,0,0,0
465821343,1,0,0,0
465845371,1,0,0,0
465869327,1,0,0,0
465889327,1,0,0,0
465913334,1,0,0,0
465933359,1,0,0,0
465957328,1,0,0,0
465977365,1,0,0,0
465997348,1,0,0,0
466021327,1,0,0,0
466041347,1,0,0,0
466061373,1,0,0,0
466085336,1,0,0,0
466105328,1,0,0,0
466125328,1,0,0,0
466145354,1,0,0,0
466169348,1,0,0,0
466193339,1,0,0,0
466217379,1,0,0,0
466237374,1,0,0,0
466261333,1,0,0,0
466285411,1,0,0,0
466309328,1,0,0,0
466333342,1,0,0,0
466353347,1,0,0,0
466373365,1,0,0,0
466397348,1,0,0,0
466417351,1,0,0,0
466441331,1,0,0,0
466461330,1,0,0,0
466481347,1,0,0,0
466505335,1,0,0,0
466526111,1,0,0,0
466546109,1,0,0,0
466566119,1,0,0,0
466586152,1,0,0,0
466606928,1,0,0,0
466626929,1,0,0,0
466646934,1,0,0,0
466670927,1,0,0,0
466694977,1,0,0,0
466718978,1,0,0,0
466742967,1,0,0,0
466766910,1,0,0,0
466786911,1,0,0,0
466806916,1,0,0,0
466830927,1,0,0,0
466850936,1,0,0,0
466870948,1,0,0,0
466894938,1,0,0,0
466914928,1,0,0,0
466938945,1,0,0,0
466962931,1,0,0,0
466986944,1,0,0,0
467006939,1,0,0,0
467026935,1,0,0,0
467050939,1,0,0,0
467074980,1,0,0,0
467094943,1,0,0,0
467119005,1,0,0,0
467142929,1,0,0,0
467166971,1,0,0,0
467190928,1,0,0,0
467212497,1,0,0,0
467232501,1,0,0,0
467252511,1,0,0,0
467276523,1,0,0,0
467300607,1,0,0,0
467324529,1,0,0,0
467348534,1,0,0,0
467372515,1,0,0,0
467394196,1,0,0,0
467418132,1,0,0,0
467438163,1,0,0,0
467462173,1,0,0,0
467486148,1,0,0,0
467510201,1,0,0,0
467530218,1,0,0,0
467554145,1,0,0,0
467578137,1,0,0,0
467602125,1,0,0,0
467622104,1,0,0,0
467642104,1,0,0,0
467666129,1,0,0,0
467686137,1,0,0,0
467710183,1,0,0,0
467734138,1,0,0,0
467754139,1,0,0,0
467774176,1,0,0,0
467798157,1,0,0,0
467818164,1,0,0,0
467842156,1,0,0,0
467862144,1,0,0,0
467882163,1,0,0,0
467902935,1,0,0,0
467922935,1,0,0,0
467946968,1,0,0,0
467966974,1,0,0,0
467986973,1,0,0,0
468006967,1,0,0,0
468030904,1,0,0,0
468050904,1,0,0,0
468070957,1,0,0,0
468090952,1,0,0,0
468110974,1,0,0,0
468130986,1,0,0,0
468150980,1,0,0,0
468174982,1,0,0,0
468198938,1,0,0,0
468223765,1,0,0,0
468244565,1,0,0,0
468264591,1,0,0,0
468288554,1,0,0,0
468312536,1,0,0,0
468332532,1,0,0,0
468352553,1,0,0,0
468376552,1,0,0,0
468400583,1,0,0,0
468424580,1,0,0,0
468444581,1,0,0,0
468464577,1,0,0,0
468484593,1,0,0,0
468504589,1,0,0,0
468528512,1,0,0,0
468552547,1,0,0,0
468572536,1,0,0,0
468592514,1,0,0,0
468616536,1,0,0,0
468636552,1,0,0,0
468660571,1,0,0,0
468684574,1,0,0,0
468704580,1,0,0,0
468728629,1,0,0,0
468748596,1,0,0,0
468768596,1,0,0,0
468792540,1,0,0,0
468816550,1,0,0,0
468840580,1,0,0,0
468864529,1,0,0,0
468884539,1,0,0,0
468904599,1,0,0,0
468928533,1,0,0,0
468948537,1,0,0,0
468972547,1,0,0,0
468992535,1,0,0,0
469016580,1,0,0,0
469040580,1,0,0,0
469064631,1,0,0,0
469088540,1,0,0,0
469108547,1,0,0,0
469128543,1,0,0,0
469152592,1,0,0,0
469172534,1,0,0,0
469192543,1,0,0,0
469212562,1,0,0,0
469236529,1,0,0,0
469260588,1,0,0,0
469284536,1,0,0,0
469308534,1,0,0,0
469329329,1,0,0,0
469349330,1,0,0,0
469373364,1,0,0,0
469397312,1,0,0,0
469418904,1,0,0,0
469442943,1,0,0,0
469466914,1,0,0,0
469486907,1,0,0,0
469510947,1,0,0,0
469530915,1,0,0,0
469554985,1,0,0,0
469578928,1,0,0,0
469602970,1,0,0,0
469626928,1,0,0,0
469646928,1,0,0,0
469670969,1,0,0,0
469690928,1,0,0,0
469710955,1,0,0,0
469734929,1,0,0,0
469754928,1,0,0,0
469778937,1,0,0,0
469798947,1,0,0,0
469822927,1,0,0,0
469842927,1,0,0,0
469866976,1,0,0,0
469886932,1,0,0,0
469911012,1,0,0,0
469930989,1,0,0,0
469950953,1,0,0,0
469974971,1,0,0,0
469994966,1,0,0,0
470014963,1,0,0,0
470038937,1,0,0,0
470059000,1,0,0,0
470082922,1,0,0,0
470106971,1,0,0,0
470126948,1,0,0,0
470150905,1,0,0,0
470170909,1,0,0,0
470190909,1,0,0,0
470214967,1,0,0,0
470234969,1,0,0,0
470258934,1,0,0,0
470282947,1,0,0,0
470306938,1,0,0,0
470330965,1,0,0,0
470354936,1,0,0,0
470378944,1,0,0,0
470398952,1,0,0,0
470418968,1,0,0,0
470442986,1,0,0,0
470466927,1,0,0,0
470486920,1,0,0,0
470510936,1,0,0,0
470534907,1,0,0,0
470558948,1,0,0,0
470578934,1,0,0,0
470602942,1,0,0,0
470622918,1,0,0,0
470646897,1,0,0,0
470666957,1,0,0,0
470690904,1,0,0,0
470712581,1,0,0,0
470736539,1,0,0,0
470756533,1,0,0,0
470780577,1,0,0,0
470804577,1,0,0,0
470828556,1,0,0,0
470852533,1,0,0,0
470872552,1,0,0,0
470896532,1,0,0,0
470916533,1,0,0,0
470940603,1,0,0,0
470960602,1,0,0,0
470980619,1,0,0,0
471000645,1,0,0,0
471024543,1,0,0,0
471044531,1,0,0,0
471068539,1,0,0,0
471088550,1,0,0,0
471108550,1,0,0,0
471128573,1,0,0,0
471152510,1,0,0,0
471172560,1,0,0,0
471196507,1,0,0,0
471220520,1,0,0,0
471244559,1,0,0,0
471268509,1,0,0,0
471292537,1,0,0,0
471312556,1,0,0,0
471336532,1,0,0,0
471356532,1,0,0,0
471376532,1,0,0,0
471396532,1,0,0,0
471420581,1,0,0,0
471440576,1,0,0,0
471460582,1,0,0,0
471480645,1,0,0,0
471504532,1,0,0,0
471528547,1,0,0,0
471548564,1,0,0,0
471569320,1,0,0,0
471590967,1,0,0,0
471614944,1,0,0,0
471638941,1,0,0,0
471658942,1,0,0,0
471678935,1,0,0,0
471698937,1,0,0,0
471722945,1,0,0,0
471742990,1,0,0,0
471766929,1,0,0,0
471786928,1,0,0,0
471810942,1,0,0,0
471834928,1,0,0,0
471854928,1,0,0,0
471878928,1,0,0,0
471902938,1,0,0,0
471922931,1,0,0,0
471946970,1,0,0,0
471966937,1,0,0,0
471987704,1,0,0,0
